ID	Target	Tweet	Veracity
787	CharlieHebdo	#CharlieHebdo massacre: 'Attack will heighten anti-Islamic tensions across Europe' http://t.co/1EBlSuVTWe	NON-RUMOR
788	CharlieHebdo	Hours before the attack, #CharlieHebdo published a cartoon featuring the Islamic State: http://t.co/Jfqmha1GdV (epa) http://t.co/yeWyZxIdHH	NON-RUMOR
789	CharlieHebdo	it'll be fascinating to see how all the topical satire shows on British TV respond to the #CharlieHebdo murders. Oh no, hang on...	NON-RUMOR
790	CharlieHebdo	If we submit to extremists this Cartoon by Robert Mankoff from The New Yorker will be the norm. #CharlieHebdo http://t.co/sNMbQVPlqJ	NON-RUMOR
791	CharlieHebdo	Thousands tweeting #JeSuisCharlie in support of #CharlieHebdo. http://t.co/GfdXTw6jgl	NON-RUMOR
792	CharlieHebdo	If we hate after atrocities like this, we're doing exactly what the perpetrators want us to do #CharlieHebdo	NON-RUMOR
793	CharlieHebdo	The car used by armed gunmen who stormed the Paris offices of satirical newspaper #CharlieHebdo Photo D. Faget #AFP http://t.co/ZBkDglcBcE	NON-RUMOR
794	CharlieHebdo	Gunmen responsible for deadly attack on #CharlieHebdo are still on the loose, @fhollande says. http://t.co/sBOkqaRg1Y http://t.co/km88JvZmCa	NON-RUMOR
795	CharlieHebdo	Pray for the victims. Deadly terrorist attack on French magazine Charlie Hebdo in Paris #FreePress http://t.co/HCEG92Zxtz	NON-RUMOR
796	CharlieHebdo	This doesn't represent all Muslims, but, sorry, it does represent the official Islamic school of a certain key Arab state. #CharlieHebdo	NON-RUMOR
797	CharlieHebdo	RIP #CharlieHebdo jihadist terrorist victims.This is why I'd tweeted it was so important for Muslims to openly *not* be offended by cartoons	NON-RUMOR
798	CharlieHebdo	"I do not agree with what you have to say, but I'll defend to the death your right to say it." -Voltaire #FreeSpeech  #JeSuisCharlie	NON-RUMOR
799	CharlieHebdo	Deeply disturbed and saddened by yet another Islamist massacre.  Shame on religion.  #CharlieHebdo #ParisShooting . http://t.co/H6yPad7bWD	NON-RUMOR
800	CharlieHebdo	Single finger raised by #CharlieHebdo gunman looks like what ISIS fighters often do in battle. http://t.co/6GmumrBndC CC @EliotHiggins	NON-RUMOR
801	CharlieHebdo	You can kill journalists, cartoonists. You can't kill the freedom of the press. You have only made their message stronger. #JeSuisCharlie	NON-RUMOR
802	CharlieHebdo	Charlie Hebdo attack: what we know so far  – live updates http://t.co/FzR7qMoeKB @claire_phipps http://t.co/YDuMHPAHrt	NON-RUMOR
803	CharlieHebdo	We can never allow the barbaric savagery of islamic extremism to defeat our right to free speech.  #CharlieHebdo http://t.co/YmQqlYNbnx	NON-RUMOR
804	CharlieHebdo	A terrorist might appear from among Muslims, but then he loses the qualities that make him Muslim. *** #CharlieHebdo http://t.co/YFQh8QmShP	NON-RUMOR
805	CharlieHebdo	Instead of focusing on the recent dead in Paris, we should keep in mind that Islamists have committed 24,784 deadly attacks since 9/11.	NON-RUMOR
806	CharlieHebdo	You can twist and turn it as you like: Publishing cartoons is not a crime. Using them as an excuse for religious fascism is. #CharlieHebdo	NON-RUMOR
807	CharlieHebdo	Third thought: defending the rights that Charlie Hebdo defended means defending free speech, not attacking Muslims.	NON-RUMOR
808	CharlieHebdo	BBC reporter noting that Charlie Hebdo also mocks Christians, Jews and atheists. Oddly, though, those groups don't seem to bomb them.	NON-RUMOR
809	CharlieHebdo	My family is French. My family is Muslim. I am a journalist. We are grieving. #CharlieHebdo	NON-RUMOR
810	CharlieHebdo	Press "must stand together to send the message that murderous attempts to silence us will not stand" #CharlieHebdo http://t.co/aiF9kVv9hw	NON-RUMOR
811	CharlieHebdo	Simply put by our French colleagues in solidarity with the journalists of #CharlieHebdo http://t.co/mXwAsi2N4S	NON-RUMOR
812	CharlieHebdo	Let there be more, not less.  #CharlieHebdo http://t.co/Ut4yuxi30O	NON-RUMOR
813	CharlieHebdo	Real Muslims have never seen, and cannot see #terrorism as a way for solving their problems.*** #CharlieHebdo http://t.co/sdJvdNxAGM	NON-RUMOR
814	CharlieHebdo	#CHARLIEHEBDO SHOOTING: Gunmen still at large, manhunt underway - LIVE UPDATES http://t.co/3Jsosc7yl3 http://t.co/LzCuCBqQP8	NON-RUMOR
815	CharlieHebdo	Our statement on the Charlie Hebdo attack: defend freedom of speech, resist hatred. https://t.co/1Ok61nfRwj	NON-RUMOR
816	CharlieHebdo	How the terrorists win: @Telegraph is now blurring the cover Mohammed cartoon of #CharlieHebdo in its reporting http://t.co/DffGzIrQZI	NON-RUMOR
817	CharlieHebdo	Freedom of expression is non-negotiable - http://t.co/c8Fm7F6c1k via @IndexCensorship #jesuischarlie	NON-RUMOR
818	CharlieHebdo	When free speach die, we die. All thoughts to #CharlieHebdo who on this issue wrote "Love is stronger than hate" http://t.co/IizcmJJVOD	NON-RUMOR
819	CharlieHebdo	The Ahmadiyya Muslim Community categorically condemns the attack at Charlie Hebdo. Our thoughts are with the victims: http://t.co/kTsWb7SNaA	NON-RUMOR
820	CharlieHebdo	A brief history of Charlie Hebdo, the satirical magazine at the centre of today's terror attack in Paris http://t.co/mewhhD9cOm #paris	NON-RUMOR
821	CharlieHebdo	The world would be a far better place if all religious fanatics followed this advice #CharlieHebdo http://t.co/HD43ebNTbT	NON-RUMOR
822	CharlieHebdo	Please don't watch or share the video of  execution of a policeman. Spare a thought for his family and all innocents killed. #CharlieHebdo	NON-RUMOR
823	CharlieHebdo	World’s Press Condemns Attack Against #CharlieHebdo #jesuischarlie http://t.co/Jyfjz7noMG http://t.co/2xeKhgGily	NON-RUMOR
824	CharlieHebdo	.                   Take a stand and RT:                   I am #CharlieHebdo                   I am #CharlieHebdo http://t.co/OpdN8c5VQo	NON-RUMOR
825	CharlieHebdo	#CharlieHebdo: Angela Merkel says shooting in France is not only attack on French citizens, but on freedoms of press and speech (@Reuters)	NON-RUMOR
826	CharlieHebdo	Thoughts with those affected by #CharlieHebdo attack, particularly those brave #police colleagues killed in the line of duty. #policefamily	NON-RUMOR
827	CharlieHebdo	Map showing the location of the #CharlieHebdo offices and the direction the attackers fled http://t.co/N28zmSCwVV http://t.co/q9EYxtcjJy	NON-RUMOR
828	CharlieHebdo	Today, as journalists "bravely" voice support for #CharlieHebdo, ask them for their piece calling on Yale to publish the Muhammad cartoons.	NON-RUMOR
829	CharlieHebdo	A real Muslim cannot be a terrorist. *** #CharlieHebdo http://t.co/rfluRMZ5Xu	NON-RUMOR
830	CharlieHebdo	France is at its highest possible terror threat level after the #CharlieHebdo attack. http://t.co/1z7NtGWe5i http://t.co/kopINQNwfj	NON-RUMOR
831	CharlieHebdo	George Orwell: “If liberty means anything at all, it means the right to tell people what they do not want to hear." #CharlieHebdo	NON-RUMOR
832	CharlieHebdo	I am shaking with rage at the attack on Charlie Hebdo. It's an attack on the free world. The entire free world should respond, ruthlessly.	NON-RUMOR
833	CharlieHebdo	Stop hijacking our faith you crazed murderers! Thoughts and prayers with victims &amp; their families.  #Charliehebdo	NON-RUMOR
834	CharlieHebdo	Either we insist to coexist or we're all going to lose. #CharlieHebdo	NON-RUMOR
835	CharlieHebdo	Best journalistic answer to terrorist attack on #CharlieHebdo is for news outlets to publish #CharlieHebdo cartoons on  websites/front pages	NON-RUMOR
836	CharlieHebdo	Charlie Hebdo, the magazine that dared to poke fun at religion http://t.co/L5wXIOOr2p http://t.co/SpDK2rMW4K	NON-RUMOR
837	CharlieHebdo	George Orwell: “If liberty means anything at all, it means the right to tell people what they do not want to hear." #CharlieHebdo	NON-RUMOR
838	CharlieHebdo	Paris terror attack: What you need to know about Charlie Hebdo http://t.co/aEwtP48NRb http://t.co/qwCz9DpYW8	NON-RUMOR
839	CharlieHebdo	Here's a rundown of the cartoons the #Muslim savages in Paris just slaughtered 12 people over: http://t.co/lg5H5cxXbW http://t.co/K1m6vMAPWh	NON-RUMOR
840	CharlieHebdo	"I have never once in my life seen a fanatic with a sense of humor." --Amos Oz #CharlieHebdo	NON-RUMOR
841	CharlieHebdo	#CharlieHebdo editor wasn't afraid: "If [extremists] are not amused by our cartoons, they don't need to buy" them. http://t.co/SOlqU6kJ7b	NON-RUMOR
842	CharlieHebdo	A tragic day for the freedom of speech #jesuischarlie http://t.co/ZkIOXpHeSq	NON-RUMOR
843	CharlieHebdo	Fuck you, Islamist nutbags. #JeSuisCharlie http://t.co/yDrzeh0JiT	NON-RUMOR
844	CharlieHebdo	Video shows gunmen in #Paris execute police officer and drive away: http://t.co/ehnpb4lVQ8 #CharlieHebdo http://t.co/i5AskWWcW7	NON-RUMOR
845	CharlieHebdo	#CharlieHebdo attack: terrified witness films masked gunmen shooting man on pavement http://t.co/4K2F98Q4JT http://t.co/LwggGQP0Ao	NON-RUMOR
846	CharlieHebdo	#JeSuisCharlie trends as social media users express solidarity over Charlie Hebdo attack http://t.co/4obxI0pj01 http://t.co/eJxcBHyPkE	NON-RUMOR
847	CharlieHebdo	Every paper or magazine ON EARTH should reprint Charlie Hebdo's 'offending' cartoon tomorrow. They haven't got enough bullets for all of us.	NON-RUMOR
848	CharlieHebdo	Shooting at Paris office of #CharlieHebdo magazine ranks as one of the deadliest attacks on Paris in 20 years. http://t.co/hyX5zWvaK2	NON-RUMOR
849	CharlieHebdo	Fight intimidation with controversy: #CharlieHebdo’s response to critics http://t.co/skrY35Fsm1 http://t.co/C5x9C9rCeG	NON-RUMOR
850	CharlieHebdo	Strongly condemn the terrorist attack on media office in Paris; terror &amp; violence have no place in any corner of world #PresidentMukherjee	NON-RUMOR
851	CharlieHebdo	This is a time to stand with the victims, condemn terror, and remind people of Breivik, Mcveigh and others. #perspective #CharlieHebdo	NON-RUMOR
852	CharlieHebdo	So when do Barack Obama and Hillary Clinton recommend we arrest the rest of the Charlie Hebdo staff for inciting Islamic violence?	NON-RUMOR
853	CharlieHebdo	The pen is mightier than the sword, and the cowards were afraid of it. So don't stop writing. #JeSuisCharlie #CharlieHebdo	NON-RUMOR
854	CharlieHebdo	#CharlieHebdo  journalist: "We want to laugh at the extremists—every extremist. They can be Muslim, Jewish, Catholic" http://t.co/TZlKXk6dEi	NON-RUMOR
855	CharlieHebdo	Video posted online appears to show gunmen fleeing after attack on #CharlieHebdo  magazine office in Paris http://t.co/bEri7HY51w	NON-RUMOR
856	CharlieHebdo	#charliehebdo @GLove39: The world would be a far better place if all religious fanatics followed this advice http://t.co/aRyHdZdD88	NON-RUMOR
857	CharlieHebdo	French forensic experts examine car used by armed gunmen who stormed offices of Charlie Hebdo http://t.co/ZINBZEnyAI http://t.co/DqZDx0gkHO	NON-RUMOR
858	CharlieHebdo	Satire is a symptom of a healthy society and always a prime target for fundamentalism. There is no 'right not to be offended' #CharlieHebdo	NON-RUMOR
859	CharlieHebdo	As a Muslim, I absolutely refuse to apologize for this terrorist act. But as a Muslim,I demand justice for the victims&amp; say: #JeSuisCharlie	NON-RUMOR
860	CharlieHebdo	Too many news organisations now showing online footage of killings at #CharlieHebdo office but not the cartoons for which they were murdered	NON-RUMOR
861	CharlieHebdo	In solidarity with all the journalists pursuing their profession and freedom of speech. #CharlieHebdo http://t.co/n7WSJsf0Si	NON-RUMOR
862	CharlieHebdo	Absolutely heartbreaking what has happened! Twitter users show solidarity to #CharlyHebdo by using #JeSuisCharlie http://t.co/Z7Bo5hYB6G	NON-RUMOR
863	CharlieHebdo	French media calling #CharlieHebdo attack the worst attack in France in decades http://t.co/K7ZHV9C27F http://t.co/jju1vgQiii	NON-RUMOR
864	CharlieHebdo	Somewhere, Marine Le Pen is planning her presidential inauguration &amp; figuring out where Putin's guest of honor seat will be. #CharlieHebdo	NON-RUMOR
865	CharlieHebdo	The right to offend and satirise is  essential in any society #CharlieHebdo. Our statement: http://t.co/uKbXeqxfYB	NON-RUMOR
866	CharlieHebdo	"I do not agree with what you have to say, but I'll defend to the death your right to say it." -Voltaire  #JeSuisCharlie	NON-RUMOR
867	CharlieHebdo	I Support Satirical Cartoons of Religion #CharlieHebdo http://t.co/kNpuLy0aai	NON-RUMOR
868	CharlieHebdo	As a Muslim, I find the murder of innocent people more despicable and offensive than any cartoon could ever be. #CharlieHebdo	NON-RUMOR
869	CharlieHebdo	“If liberty means anything at all, it means the right to tell people what they do not want to hear.” #CharlieHebdo http://t.co/QbSEVIFv2X	NON-RUMOR
870	CharlieHebdo	Photos from the scene of the Paris shooting at #CharlieHebdo office: http://t.co/dqcYAoG2ku http://t.co/mN0eKhoOK2	NON-RUMOR
871	CharlieHebdo	@acarvin last #CharlieHebdo cartoon: "Still no attack in France. Wait! We have 'til january end to send 2015 wishes." http://t.co/eubg7XJRPd	NON-RUMOR
872	CharlieHebdo	RIP #CharlieHebdo staff who paid w/ their lives for defending freedom of the press we all benefit from. True heroes. http://t.co/GaCJIjywSo	NON-RUMOR
873	CharlieHebdo	The world needs this viewpoint a lot more. #CharlieHebdo http://t.co/E0BUGG09K1	NON-RUMOR
874	CharlieHebdo	Here’s a gallery of some of the more famous covers by #CharlieHebdo that got people riled up http://t.co/d6w7HYe1fg	NON-RUMOR
875	CharlieHebdo	Yes this is about victims. It's also about how our communities reform &amp; abolish blasphemy codes. We mustn't run from scrutiny #CharlieHebdo	NON-RUMOR
876	CharlieHebdo	Terrorist killings at #CharlieHebdo are a barbaric crime in the name of Islam. But lampooning core beliefs of Islam is not press freedom.	NON-RUMOR
877	CharlieHebdo	Charlie Hebdo’s editor:  "When activists need a pretext to justify their violence, they always find it.”  #CharlieHebdo	NON-RUMOR
878	CharlieHebdo	The Roots of Evil #CharlieHebdo http://t.co/xbteQ8kGK5	NON-RUMOR
879	CharlieHebdo	You shouted 'Allahu Akber' whilst murdering others? You are a disgrace to my religion. May the dead rest in peace #notinmyname #charliehebdo	NON-RUMOR
880	CharlieHebdo	#CharlieHebdo attack latest: Footage shows Paris gunmen on rampage as policeman is shot  http://t.co/VkLHN9pxyf http://t.co/LxHM3TuhQy	NON-RUMOR
881	CharlieHebdo	Islam, "the religion of peace, "is a violent murderous death cult and should be treated as such. #CharlieHebdo http://t.co/GrhBu1ln2q	NON-RUMOR
882	CharlieHebdo	It didn't take that long. The first Pakistani to say, #CharlieHebdo massacre has nothing to with Islam, has emerged. http://t.co/UBRm7FJPfl	NON-RUMOR
883	CharlieHebdo	It is a horrifying thought that people in our world would prefer to kill rather than allow critcism #CharlieHebdo http://t.co/DpLEYjEj7y	NON-RUMOR
884	CharlieHebdo	NEWSPAPERS: PUT THE MOHAMMED CARTOON ON YOUR FRONT PAGE TOMORROW. SHOW THEM WHO'S RUNNING THIS. #publishtheprophet #CharlieHebdo	NON-RUMOR
885	CharlieHebdo	Gunmen in #CharlieHebdo attack  "will (be) chased as long as necessary," French President says http://t.co/mnAeA7j7fY http://t.co/JxFvJhiazn	NON-RUMOR
886	CharlieHebdo	Liberty, equality and fraternity. Freedom of the press, the satire and humor. #JeSuisCharlie http://t.co/uE84TgQeFz	NON-RUMOR
887	CharlieHebdo	Cartoonists are often our dearest allies in fight 4 freedom of expression, and freedom in general. We mourn our #CharlieHebdo colleagues.	NON-RUMOR
888	CharlieHebdo	To all my Muslim friends: you don't need to apologize for the #CharlieHebdo attack in Paris. A criminal committed a crime, not Islam.	NON-RUMOR
889	CharlieHebdo	What Charlie Hebdo does, and why terrorists use it as "a pretext to justify their violence." By @emserre, from 2012. http://t.co/BIXn9x5GAp	NON-RUMOR
890	CharlieHebdo	Now, thousands are expressing their feelings on today's events in France with pictures like this #JeSuisCharlie http://t.co/8TFGk67YAS	NON-RUMOR
891	CharlieHebdo	"Love is stronger than hate": #CharlieHebdo cover after Molotov cocktail attack on its offices in 2011 http://t.co/0XTOpHNGjw	NON-RUMOR
892	CharlieHebdo	As someone raised Muslim, senseless bloodshed in my name is far more offensive to me than any cartoon can ever be #CharlieHebdo	NON-RUMOR
893	CharlieHebdo	It says much that men with guns feel quite so threatened by people with pens. #CharlieHebdo	NON-RUMOR
894	CharlieHebdo	Terrorists shoot officer in Paris during terrorist attack at Charlie Hebdo http://t.co/BKqXsmrvqM Graphic content +18	NON-RUMOR
895	CharlieHebdo	New video reportedly shows masked gunmen opening fire at the offices of satirical French magazine #CharlieHebdo. https://t.co/oAHM8Q9brn	NON-RUMOR
896	CharlieHebdo	#NUJ on Charlie Hebdo killings: assassination of journalists and an attempt to assassinate the free press. - https://t.co/nKSv4QlSEY	NON-RUMOR
