ID	Target	Tweet	Veracity
712	CharlieHebdo	LIVE - 11 dead in shooting at HQ of satirical weekly @Charlie_Hebdo_ in Paris (police source)  https://t.co/4yt6nafpIg #CharlieHebdo	RUMOR
713	CharlieHebdo	Witnesses say several masked men were involved in the shooting at #CharlieHebdo's Paris HQ. http://t.co/xcK8lY9IeR http://t.co/QPKtv7stET	RUMOR
714	CharlieHebdo	"Several men in black cagoules were heard to shout 'the Prophet has been avenged.'" http://t.co/wu7XfGcZsM	RUMOR
715	CharlieHebdo	BREAKING: At least 10 killed in shooting at French satirical newspaper Charlie Hebdo, Paris prosecutor's office says. http://t.co/mnAeA7j7fY	RUMOR
716	CharlieHebdo	Eleven dead in shooting at Paris offices of satirical magazine Charlie Hebdo – live updates http://t.co/gOtSqbwROc	RUMOR
717	CharlieHebdo	At least 11 dead and 5 injured after gunmen storm Charlie Hebdo office in Paris http://t.co/Ujw9LonL8N http://t.co/JnhZmKeW5M	RUMOR
718	CharlieHebdo	Police say 11 now dead in "carnage" at #CharlieHebdo HQ in Paris - follow our coverage: http://t.co/IClDjevRnB http://t.co/aQkN3PMfkt	RUMOR
719	CharlieHebdo	BREAKING Charlie Hebdo latest: 11 dead 10 wounded (five critical) two gunmen unaccounted for http://t.co/kjW3uwCV0f http://t.co/9K8ICs97Be	RUMOR
720	CharlieHebdo	#CharlieHebdo -  11 dead including 2 police in Paris shooting. Photo @MartinBureau1 #AFP http://t.co/aksGP63MB7	RUMOR
721	CharlieHebdo	At least 11 dead in shooting at HQ of #CharlieHebdo in #Paris (police source) https://t.co/e4dBcNVbvD	RUMOR
722	CharlieHebdo	11 dead in Paris shooting at French satirical newspaper Charlie Hebdo, police official says - @AP http://t.co/ZFJYh80uxy	RUMOR
723	CharlieHebdo	French media to be put under police protection according to Le Figaro, quoting source in police. #Charliehebdo	RUMOR
724	CharlieHebdo	Charlie Hebdo gunmen reportedly heard shouting: 'Prophet has been avenged' http://t.co/6Q9j9NkVO5 http://t.co/HxMmpdlA38	RUMOR
725	CharlieHebdo	Horrendous story from Paris - 11 shot dead + many wounded at offices of satirical mag #CharlieHebdo that published cartoons of Muhammad.	RUMOR
726	CharlieHebdo	11 confirmed dead, Francois Hollande to visit scene of attack - latest from Paris: http://t.co/7N7uvClhWY http://t.co/EgmxARAdEP	RUMOR
727	CharlieHebdo	AFP saying #CharlieHebdo attackers used kalashnikovs and rocket launchers https://t.co/w1omDMB3nL	RUMOR
728	CharlieHebdo	Charlie Hebdo gunmen reportedly heard shouting: 'Prophet has been avenged'	RUMOR
729	CharlieHebdo	Armed men were reportedly asking for journalists by name at Charlie Hebdo. Unimaginable..  http://t.co/A11KlzNPnn	RUMOR
730	CharlieHebdo	#CharlieHebdo - 11 dead including 2 police in Paris shooting. Photo: @MartinBureau1 #AFP http://t.co/xkczbYS82E	RUMOR
731	CharlieHebdo	#CharlieHebdo - 11 dead including 2 police in Paris shooting by @MartinBureau1 #AFP http://t.co/T8HpVdpjjN	RUMOR
732	CharlieHebdo	#CharlieHebdo satirical French paper - reports of 11 dead and killers yell "The Prophet has been avenged!"	RUMOR
733	CharlieHebdo	Charlie Hebdo attackers were two masked men brandishing Kalashnikovs and rocket launchers http://t.co/EX1xB40JWS http://t.co/oi7ppQYkQT	RUMOR
734	CharlieHebdo	Gunmen reportedly asked for victims by NAME before shooting them #CharlieHebdo. Live updates: http://t.co/w2A2CcyPkN http://t.co/150t62a5IN	RUMOR
735	CharlieHebdo	Paris police say 11 dead after shooting at French satirical weekly Charlie Hebdo http://t.co/K4WBMHDNxO	RUMOR
736	CharlieHebdo	French President Hollande condemns "barbaric act" after #CharlieHebdo gun attack kills 11 http://t.co/keuR4WvpHu http://t.co/vyuRvukz1N	RUMOR
737	CharlieHebdo	Video showing #CharlieHebdo attack. "Allahu akbar" shouts http://t.co/y1ErbSGv5P	RUMOR
738	CharlieHebdo	#CharlieHebdo gunmen fled in stolen car after 'mass shoot-out' with police officers http://t.co/eocvQn42Hg http://t.co/545ooj5xMM	RUMOR
739	CharlieHebdo	French leader: Attack that killed 11 at Paris newspaper an act of terror, other attacks thwarted in recent weeks: http://t.co/9rrqfEaQj5	RUMOR
740	CharlieHebdo	Reports #CharlieHebdo gunmen were asking for journalists by name before opening fire. Armed with AK47s and RPG	RUMOR
741	CharlieHebdo	Graphic: Video shows gunmen with automatic rifles during attack on #CharlieHebdo in #Paris: https://t.co/fQXxNsJOWq http://t.co/Y0uxe72R2N	RUMOR
742	CharlieHebdo	Reports that two of the dead in the #CharlieHebdo attack are police officers http://t.co/2J4WQdJnTp http://t.co/LiPDxdq1cb	RUMOR
743	CharlieHebdo	Charlie Hebdo massacre in Paris carried out with military precision - gunmen appeared to seek out journalists by name, police suggest.	RUMOR
744	CharlieHebdo	Awful. 11 shot dead in an assault on a Paris magazine. http://t.co/xxINS8etDB #CharlieHebdo http://t.co/as3YoLthcx	RUMOR
745	CharlieHebdo	New vid of Paris attack on #CharlieHebdo filmed by a witness. Gunmen on street shout "Allahu Akbar" http://t.co/TaZEDtGFlW @akhbar	RUMOR
746	CharlieHebdo	Armed gunmen face police officers near the offices of the satirical newspaper #CharlieHebdo Photo: Anne Gelbard #AFP http://t.co/k669PHgVw5	RUMOR
747	CharlieHebdo	Chilling video allegedly of #CharlieHebdo attackers filmed from rooftop. A cry of 'Allahou Akbar' followed by shots http://t.co/G3rHLmAFtH …	RUMOR
748	CharlieHebdo	Charlie Hebdo journalist Wandrille Lanos tells France 2 that men with kalashnikovs entered the office, calls it a "scene of carnage."	RUMOR
749	CharlieHebdo	Fact that the Gunmen were shouting "Allah Hu Akbar" while shooting rules out any connection with the Religion of peace. #CharlieHebdo	RUMOR
750	CharlieHebdo	Cartoonist Stephane Charbonnier was critically injured in the attack (LeFigaro) #CharlieHebdo http://t.co/fHMfUmQffo	RUMOR
751	CharlieHebdo	12 confirmed dead  in #CharlieHebdo attack (@AFP) http://t.co/82wVYNxteC	RUMOR
752	CharlieHebdo	Nine journalists and two police officers killed in #CharlieHebdo attack, police spokesman confirms http://t.co/KtQOYWXKev	RUMOR
753	CharlieHebdo	Twelve people confirmed dead in shooting at French satirical magazine Charlie Hebdo in Paris http://t.co/X6UWH7PFP1 http://t.co/TCWtE8nkpm	RUMOR
754	CharlieHebdo	Charlie Hebdo shooting is a ferociously shocking moment with terrible implications for us all:  http://t.co/sIJO1vRp3w Twelve now dead.	RUMOR
755	CharlieHebdo	Charlie Hebdo shooting latest: 12 dead and gunmen still at large http://t.co/6jRqXgPogM http://t.co/hO7lvftma5	RUMOR
756	CharlieHebdo	UPDATE. 12 people killed. ‘Charlie Hebdo attackers shouted: the Prophet has been avenged’ http://t.co/jDKlbiCTjR’	RUMOR
757	CharlieHebdo	According to @Telegraph Paris attackers shouted: "We have avenged the prophet!" #CharlieHebdo http://t.co/UwzJzVrj5B	RUMOR
758	CharlieHebdo	Update - Police say 12 people killed after armed gunmen stormed headquarters of French weekly publication 'Charlie Hebdo' in #Paris	RUMOR
759	CharlieHebdo	Police say 12 now dead in #CharlieHebdo attack including 2 police officers; prosecutor says gunmen still at large http://t.co/4AaqPAQMOb	RUMOR
760	CharlieHebdo	12 people now known to have died after gunmen stormed the Paris HQ of magazine #CharlieHebdo http://t.co/ImgE2AACPw http://t.co/h2wgFokYVW	RUMOR
761	CharlieHebdo	UPDATE: Witnesses claim one of terrorists shouted: 'The Prophet was avenged' #CharlieHebdo http://t.co/kuQnBksnUv http://t.co/Y2cW06kCM0	RUMOR
762	CharlieHebdo	Terrorist Attack #footage today, 11 dead in Paris @Charlie_Hebdo_  newspaper http://t.co/5sIQslHCeh	RUMOR
763	CharlieHebdo	BREAKING: Police official confirms that 12 have died in the attack on the #CharlieHebdo headquarters http://t.co/K7ZHV9C27F	RUMOR
764	CharlieHebdo	Charlie Hebdo shooting: twelve dead at Paris offices of satirical magazine  – live updates http://t.co/Yc1915SVdD	RUMOR
765	CharlieHebdo	French police confirm that the masked #CharlieHebdo attackers shouted "we have avenged the prophet".	RUMOR
766	CharlieHebdo	Cartoonists Cabu and Charb died in the attack against #CharlieHebdo, @LePoint reports http://t.co/nBdM0iZIq4  http://t.co/XMCXKb8QtK	RUMOR
767	CharlieHebdo	Damn!!! "@ibnlive: Attackers in #CharlieHebdo office shouted "we have avenged the prophet"  http://t.co/I0yo8moQ3n http://t.co/BVqk0gHU70"	RUMOR
768	CharlieHebdo	At least 12 killed in today's attack on satirical magazine #CharlieHebdo in Paris, official says. http://t.co/zUfxcG3Rfs	RUMOR
769	CharlieHebdo	Video footage of the the Paris shooting from French TV, via @nycjim, including a shout of Allahu akbar http://t.co/zRCnE2NeQ6	RUMOR
770	CharlieHebdo	now 13 dead at Charlie #Hebdo; gunmen show signs of military training; fled in black car, dumped it, hijacked another; set off for suburbs	RUMOR
771	CharlieHebdo	12 dead in Paris attack on #CharlieHebdo office, five others critical http://t.co/2J4WQdJnTp http://t.co/qeRByqI6JU	RUMOR
772	CharlieHebdo	Paris is on the highest terrorist alert after 12 people were shot dead at the offices of a satirical weekly magazine. http://t.co/040PfC0If8	RUMOR
773	CharlieHebdo	“@LePoint: #CharlieHebdo : “The cartoonists Charb &amp; cabu are dead.” http://t.co/7USD83cQd2 http://t.co/WGHbLiLFoX”	RUMOR
774	CharlieHebdo	UPDATE: 12 now confirmed dead in #CharlieHebdo attack in Paris, @AP is reporting. Story: http://t.co/Jfqmha1GdV (AP) http://t.co/vDCIFHIa9U	RUMOR
775	CharlieHebdo	Gunshots heard as well as shouts of "Allahu Akbar!" in amateur videos of #CharlieHebdo attack http://t.co/3Jsosc7yl3 http://t.co/NM8T2KJJGx	RUMOR
776	CharlieHebdo	Photo of the 2 cartoonists killed in the attack on #CharlieHebdo in #Paris today. RIP. via @LePoint. http://t.co/mms8xWU1Ze	RUMOR
777	CharlieHebdo	#CharlieHebdo liveblog by @Independent says news director Charb in critical cond. AQ put price put his head in '13 http://t.co/kGVAxtzyt4	RUMOR
778	CharlieHebdo	#ParisShooting : Attackers in #CharlieHebdo office shouted "we have avenged the prophet" http://t.co/FSlfo8HXJ9 … …	RUMOR
779	CharlieHebdo	French police confirm that the #CharlieHebdo attackers shouted "The Prophet has been avenged". Sigh.	RUMOR
780	CharlieHebdo	Breaking: Paris police say 12 dead after shooting at Charlie Hebdo http://t.co/kugeXjzDlf	RUMOR
781	CharlieHebdo	#CharlieHebdo cartoonist Stephane Charbonnier was critically injured in the #ParisShooting http://t.co/VEjuqyIVVG http://t.co/GdzAzM3WB6	RUMOR
782	CharlieHebdo	Gunmen at #CharlieHebdo's Paris HQ shouted they had "avenged the prophet", reports say http://t.co/1z7NtGWe5i http://t.co/IEWCMH7oUV	RUMOR
783	CharlieHebdo	Those who killed 11 and injured scores at HQ of French satirical magazine #CharlieHebdo have done a huge disservice to Islam and Muslims	RUMOR
784	CharlieHebdo	Gunmen at #CharlieHebdo's Paris HQ shouted they had "avenged the prophet", reports say http://t.co/ZDugWo47hn http://t.co/OfEIB50brt	RUMOR
785	CharlieHebdo	PHOTO: Armed gunmen face police officers near #CharlieHebdo HQ in Paris http://t.co/3Jsosc7yl3 http://t.co/iOpVNO6Iq0	RUMOR
786	CharlieHebdo	Gunmen at #CharlieHebdo's Paris HQ shouted they had "avenged the prophet", reports say http://t.co/MQz906TgPm http://t.co/Q6WaU7JJvx	RUMOR
787	CharlieHebdo	MORE PHOTOS: Armed gunmen fire at police near #CharlieHebdo HQ #ParisShooting http://t.co/bb3JNdmTeF	RUMOR
788	CharlieHebdo	#ParisShooting Gunmen at #CharlieHebdo's Paris HQ shouted they had "avenged the prophet", reports say	RUMOR
789	CharlieHebdo	#Charlie Hebdo. It was press day at the magazine so all important staff were there. Now 10 assassinated along with 2 police officers.	RUMOR
790	CharlieHebdo	Unconfirmed reports gunmen asked for people by name before killing editor and cartoonist http://t.co/26GC840I9k #CharlieHebdo	RUMOR
791	CharlieHebdo	#CHARLIEHEBDO SHOOTING: Gunmen shouted 'we have avenged the prophet" during attack - reports http://t.co/3Jsosc7yl3 http://t.co/nAerF1Ep7A	RUMOR
792	CharlieHebdo	#CharlieHebdo famous cartoonists Charb and Cabu shot dead according to reports http://t.co/4wugwxfVjj http://t.co/SblgDDXGiD	RUMOR
793	CharlieHebdo	#CharlieHebdo attackers shouted "The Prophet has been avenged" ~ police http://t.co/Gy822k8EAd	RUMOR
794	CharlieHebdo	At least 12 dead in the Paris shooting. Updated story and background info: http://t.co/QlPpQ2ss8j #CharlieHebdo http://t.co/DwMlafsD6K	RUMOR
795	CharlieHebdo	LIVE: Paris on alert as gunmen kill twelve in massacre at #CharlieHebdo magazine office: http://t.co/q0K4AorQmJ http://t.co/rb4DycPVeC	RUMOR
796	CharlieHebdo	#CharlieHebdo confirms that four of its cartoonists were killed in the attack #Paris	RUMOR
797	CharlieHebdo	At least 12 people were killed in today's deadly attack on #CharlieHebdo, an official says. http://t.co/aNxmNzN3LE http://t.co/UIHx6WUAvg	RUMOR
798	CharlieHebdo	#CharlieHebdo's lawyer says the magazine's editor-in-chief was killed in the attack. More on this developing story: http://t.co/ryZaVLR6mM	RUMOR
799	CharlieHebdo	#CharlieHebdo Attack UPDATE: Cartoonists Cabu, Charb, Wolinski die - report http://t.co/3Jsosc7yl3 http://t.co/3H1ZbykE0D	RUMOR
800	CharlieHebdo	UPDATE: #CharlieHebdo's editor-in-chief was killed in attack - Magazine's lawyer http://t.co/kLKwMSlo7g	RUMOR
801	CharlieHebdo	This was a well-planned attack: the gunmen hit #CharlieHebdo in the middle of the weekly conference, with all staff present.	RUMOR
802	CharlieHebdo	Gunmen who shot dead 12 reportedly shouted: 'The Prophet has been avenged' http://t.co/NfUiY0KHwp #CharlieHebdo http://t.co/tLPJkfgyHK	RUMOR
803	CharlieHebdo	#CharlieHebdo attackers shouted "The Prophet Mohamed has been avenged" ~ police via @activator_n http://t.co/sslJo5oXUX	RUMOR
804	CharlieHebdo	Reports gunmen shouted "Allahu Akbar" &amp; "the prophet was avenged". If we don't share these, they win. #JeSuisCharlie http://t.co/0ykqcFmUJ7	RUMOR
805	CharlieHebdo	11 just killed in Paris by "Alu Akhbar" shouting armed men in attack on  satirical mag Charlie Hebdo. Background: http://t.co/MUf8ACNbVS	RUMOR
806	CharlieHebdo	Terrifying account. Attackers spoke perfect French, eyewitness says RT  http://t.co/n1uLNlY9bf via @humanite_fr http://t.co/snAKGl1XkX	RUMOR
807	CharlieHebdo	Looks like every Charlie Hebdo cartoonist has been killed: 1. Charb - was on Al-Qaeda's hit list; 2. Cabu, 3. Wolinski, 4. Tignous	RUMOR
808	CharlieHebdo	“I don’t feel as though I’m killing someone with a pen." -Stephane Charbonnier 1967-2015 #CharlieHebdo http://t.co/RmJlpSsaNt	RUMOR
809	CharlieHebdo	#CharlieHebdo Stéphane Charbonnier and Jean Cabut died for freedom of press. May their bravery &amp; spirit live forever http://t.co/JBjJicdNbq	RUMOR
810	CharlieHebdo	Top French cartoonists Charb, Cabu, Wolinski, Tignous confirmed among dead in #Paris #CharlieHebdo attack. Editor is critically wounded.	RUMOR
811	CharlieHebdo	Paris is on alert after gunmen killed twelve people at the office of satirical magazine Charlie Hebdo http://t.co/aUlvfkdg5u	RUMOR
812	CharlieHebdo	France's most talented cartoonists:Cabu, Wolinski, Charb, Tignous died in #CharlieHebdo attack http://t.co/HrNScpSyMj http://t.co/GSG45GlgIt	RUMOR
813	CharlieHebdo	Police confirm deaths of four of France's most celebrated cartoonists Charb, Cabu, Wolinski and Tignous #CharlieHebdo http://t.co/K7ZHV9C27F	RUMOR
814	CharlieHebdo	RT @newvisionwire #CharlieHebdo attackers shouted "The Prophet Mohamed has been avenged' 12dead including Cartoonist http://t.co/Szjp9IKAoQ	RUMOR
815	CharlieHebdo	According to #CharlieHebdo’s lawyer four well-known French cartoonists were killed by the masked gunmen: Cabu, Wolinski, Charb et Tignous.	RUMOR
816	CharlieHebdo	Gunmen showed advanced military skills in Paris #CharlieHebdo attack: http://t.co/Q5FIaTLF8G http://t.co/XiZLErM37y	RUMOR
817	CharlieHebdo	4 #CharlieHebdo cartoonists killed: - Charb - Cabu - Tignous - Georges Wolinski #JeSuisCharlie http://t.co/QbaEYog2S2	RUMOR
818	CharlieHebdo	As #CharlieHebdo attack unfolded, a journalist tweeted while taking shelter on a roof http://t.co/VUnbUrUpws http://t.co/P8E6hJcmHw	RUMOR
