ID	Target	Tweet	Veracity
100585	CharlieHebdo	What 14 British Muslims think about the Charlie Hebdo attack http://t.co/LDERW9d1LN http://t.co/KiT0OduVsC	UNKNOWN
100586	CharlieHebdo	“They won’t kill freedom.” Europe's newspapers respond to #CharlieHebdo attack http://t.co/k2qcl4QjbQ http://t.co/LcVR20LFJx	UNKNOWN
100587	CharlieHebdo	We will not be intimidated by brutal, violent attacks on our freedom #JeSuisCharlie	UNKNOWN
100588	CharlieHebdo	Obama supports 'moderate' Muslims #CharlieHebdo #Nosharia #tcot #tgdn #teaparty #PJNET #ccot #RedNationRising http://t.co/1VUhxsm5S9	UNKNOWN
100589	CharlieHebdo	A 60-second tribute to the victims of the #CharlieHebdo attack http://t.co/SNQBRuh48T http://t.co/WFYN11sijj	UNKNOWN
100590	CharlieHebdo	How can you defend anyone's rights if they chop off your head? Tolerance of intolerance is cowardice! #CharlieHebdo http://t.co/KAtF0DfVEO	UNKNOWN
100591	CharlieHebdo	So heartbroken for France...thinking of all my French friends across the sea today #JeSuisCharlie http://t.co/LkRSIyVsCC	UNKNOWN
100592	CharlieHebdo	#JeSuisCharlie in numbers http://t.co/FTkljHIEpw	UNKNOWN
100593	CharlieHebdo	Anti-terror police close in on #CharlieHebdo suspects in tiny French village http://t.co/Sj4HijDF9f http://t.co/0xwZI3uUtq	UNKNOWN
100594	CharlieHebdo	And do it GoT style, please RT @GRRM: Life advice. #JeSuisCharlie http://t.co/riVYZW5ZIh	UNKNOWN
100595	CharlieHebdo	In the wake of #CharlieHebdo attack, let's not sacrifice even more rights https://t.co/DZoVYASb9V	UNKNOWN
100596	CharlieHebdo	#BREAKING IS radio praises Charlie Hebdo attackers as 'heroes'	UNKNOWN
100597	CharlieHebdo	I love these powerful and important images put out by artists in response to the Charlie Hebdo attack. http://t.co/ZTmKkkR5pg	UNKNOWN
100598	CharlieHebdo	Paris: @UNESCO staff in solidarity with #CharlieHebdo. Freedom of expression is a human right http://t.co/HbTz7XM55E http://t.co/M8sTeyu4s3	UNKNOWN
100599	CharlieHebdo	15 Cartoons From Artists Responding to #ParisShooting http://t.co/AZk7gGeuAb #CharlieHebdo #freespeech Please RT! http://t.co/EMlnyvBGUK	UNKNOWN
100600	CharlieHebdo	Just shameful RT Lifenews: the terrorist Attack in Paris organized by the US Intelligence  http://t.co/X5EvkYDl1U http://t.co/jAhDDk82Sa	UNKNOWN
100601	CharlieHebdo	Charlie Hebdo will publish one million copies next week with help from Google http://t.co/e1TKBbVpwl http://t.co/1ThluwbhVq	UNKNOWN
100602	CharlieHebdo	'Stupidity will not win' - Survivors of #CharlieHebdo attack will publish new issue next week http://t.co/Nj2I6Toy2j http://t.co/GanDakkrwE	UNKNOWN
100603	CharlieHebdo	One victim killed in the attack on Charlie Hebdo was a Muslim policeman, Ahmed Merabet.	UNKNOWN
100604	CharlieHebdo	'We must be aware that our best weapon is our unity. Nothing must divide, oppose or separate us'  Francois Hollande  #JeSuisCharlie	UNKNOWN
100605	CharlieHebdo	Muslim leaders worldwide have condemned the Charlie Hebdo attacks. But you won't learn that by watching @FoxNews. http://t.co/Io6mrpxvb3	UNKNOWN
100606	CharlieHebdo	How cartoonists around the world responded to the Charlie Hebdo attack http://t.co/alxmVb4EU0 http://t.co/9KXhtkFNZW	UNKNOWN
100607	CharlieHebdo	Who profits from killing Charlie? (Op-Edge by Pepe Escobar) #CharlieHebdo http://t.co/p0LpnuyntG http://t.co/OoTUd8R1uO	UNKNOWN
100608	CharlieHebdo	A Muslim must always be straightforward and consistent in his actions and words. #RespectForMuslims #JeSuisCharlie http://t.co/9B1fkBYDIG	UNKNOWN
100609	CharlieHebdo	Pictures From #CharlieHebdo Solidarity Vigils Across The Globe http://t.co/PwIlxlQEuD http://t.co/dgR5c4Tr6m	UNKNOWN
100610	CharlieHebdo	#JeSuisCharlie  Hey folks, enter for free paypal sums ! http://t.co/lIlT8irzFy	UNKNOWN
100611	CharlieHebdo	Funny how #KillAllChristians wasn't trending when Anders Breivak murdered 77 innocent souls. #JeSuisCharlie http://t.co/ol8OZugnV1	UNKNOWN
100612	CharlieHebdo	Charlie Hebdo to Print 1 Million Copies in Defiance After Attack http://t.co/2kvfnSm5oI via @business	UNKNOWN
100613	CharlieHebdo	This morning in France, anti-Muslim terrorists threw 2 or 3 grenades into a mosque No injuries http://t.co/8WKHxSO92b http://t.co/LJiPciR6Hm	UNKNOWN
100614	CharlieHebdo	The Eiffel Tower will go dark at 8 p.m. local time in Paris in remembrance of the Charlie Hebdo victims http://t.co/cfEJFkxnM8	UNKNOWN
100615	CharlieHebdo	To those who believe terror works - the Charlie Hebdo print run for next week's issue increased from its usual 60,000 copies to one million.	UNKNOWN
100616	CharlieHebdo	On the one hand Saudi denounces attack on #CharlieHebdo on other it condemns @raif_badawi to 10 years and 1000 lashes for insulting Islam!!	UNKNOWN
100617	CharlieHebdo	What we do and don't know about the aftermath of the Charlie Hebdo shooting http://t.co/DQXNUUydgW http://t.co/oPg60iEnZT	UNKNOWN
100618	CharlieHebdo	Cartoonists don't deserve death for artwork. But I am not #CharlieHebdo. Their racist content doesn't become courageous because ppl died.	UNKNOWN
100619	CharlieHebdo	Washington USA Seattle → http://t.co/xPvOBDBRHv #CharlieHebdo 666 Satirical Newspaper Charlie Hebdo Braved Earlier Attack And Threats Befor…	UNKNOWN
100620	CharlieHebdo	Everytime a satirist is murdered, 1,000 more satirists rise up to take their place.  #JeSuisCharlie	UNKNOWN
100621	CharlieHebdo	Iran condemns #CharlieHebdo massacre?! What about this man on death row... for blogging! http://t.co/H1Kbn2AltW http://t.co/wSeuOMPtuf	UNKNOWN
100622	CharlieHebdo	Anjem Choudary on Charlie Hebdo: 'Muslims don't believe in freedom of speech' http://t.co/iw6g5YT7hO http://t.co/OlLaxvaQiZ	UNKNOWN
100623	CharlieHebdo	My favourite picture so far. #JeSuisCharlie http://t.co/87m8PF4w05	UNKNOWN
100624	CharlieHebdo	Rough news at the start of the year! http://t.co/Blqma0C4J6	UNKNOWN
100625	CharlieHebdo	Prayers and love for France #JeSuisCharlie 🇫🇷🙏✏️✏️✏️✏️✏️✏️	UNKNOWN
100626	CharlieHebdo	How cartoonists around the world responded to the Charlie Hebdo attack http://t.co/DeDggz3YmR http://t.co/ILNuxWSmB2	UNKNOWN
100627	CharlieHebdo	The cover of next week’s issue, by Ana Juan: http://t.co/ZRpEtN1BcG  #JeSuisCharlie http://t.co/Ejl3c7wBaY	UNKNOWN
100628	CharlieHebdo	Should the media be showing the Charlie Hebdo cartoons? Our discussion  http://t.co/ZsfCsUkVq4	UNKNOWN
100629	CharlieHebdo	Congress leader Mani Shankar Aiyar justifies Charlie Hebdo killing, Twitter declares war  http://t.co/8AP7UNcA8v http://t.co/jaNYaWkQmj	UNKNOWN
100630	CharlieHebdo	The Eiffel Tower went dark Thursday evening to honor victims of #CharlieHebdo attack: http://t.co/MTOkoGt8RL http://t.co/rmEbItK2Og	UNKNOWN
100631	CharlieHebdo	Steve Bell on the Charlie Hebdo attackers – cartoon http://t.co/OkFs66mAmX http://t.co/jDclFGrzXD	UNKNOWN
100632	CharlieHebdo	→ http://t.co/pPmyRFcU8h 55 Why was Charlie Hebdo magazine targeted in the Paris shooting? #CharlieHebdo In February… http://t.co/6ZRAsHZL0Q	UNKNOWN
100633	CharlieHebdo	FYI - the cop was Muslim! RIP Ahmed Merabet. Blame TERROR, not Islam! #JeSuisCharlie #CharlieHebdo http://t.co/AMItVYwGlI	UNKNOWN
100634	CharlieHebdo	"State surveillance of emails will prevent a #CharlieHebdo atrocity." - But France already has email surveillance. "Let's have it anyway."	UNKNOWN
100635	CharlieHebdo	THIS: RT @LatuffCartoons: let's talk seriously about #CharlieHebdo &amp; Western double standard on freedom of speech http://t.co/r7zBacbndM	UNKNOWN
100636	CharlieHebdo	This is a terrorist, this is a Muslim: French envoy’s #CharlieHebdo @twitter photo goes viral http://t.co/Eq0zDMEHEA http://t.co/NWS09tFi8k	UNKNOWN
100637	CharlieHebdo	Bill Maher: "Hundreds of millions" of Muslims "support attacks like this" http://t.co/Tb1lS1uqKA #CharlieHebdo http://t.co/0ZCduOwpJl	UNKNOWN
100638	CharlieHebdo	New York Times Square #JeSuisCharlie http://t.co/QneXYbY0Bt	UNKNOWN
100639	CharlieHebdo	Couple of go-arounds at CDG. Unknown if weather related or any connection to #CharlieHebdo shooting 5 km from airport http://t.co/TsUCRotwNK	UNKNOWN
100640	CharlieHebdo	Boko Haram killed 2000 people in Baga over a period of 5 days. No, that won't make news like #CharlieHebdo because this is Africa lad.	UNKNOWN
100641	CharlieHebdo	I know a guy that feels really weird hearing all this media fountain about European freedom of speech. #CharlieHebdo http://t.co/1IqtP6jE9M	UNKNOWN
100642	CharlieHebdo	UnReal Toon: #CharlieHebdo's cartoonists in great demand  (via @sagarcartoonist, with @ajayendar) http://t.co/KKF0DgCnL4	UNKNOWN
100643	CharlieHebdo	I say the following as an atheist.  I'm sick &amp; tired of double standard #Muslims face. #CharlieHebdo #JeSuisCharlie http://t.co/kpMtzthr9I	UNKNOWN
100644	CharlieHebdo	Charlie Hebdo: We ignored the threat from within our own societies, says @Nigel_Farage http://t.co/bYPrEBoP15 http://t.co/mLSh5vdJ5Y	UNKNOWN
100645	CharlieHebdo	Charlie Hebdo cartoonist Wolinski’s daughter: ‘I don’t think you can kill ideas’ http://t.co/7nWOgz3zs1	UNKNOWN
100646	CharlieHebdo	Why #CharlieHebdo attack outrages me yet I won't publish its cartoons. Why I'd defend #PK but ask MF Husain questions http://t.co/2s4nugBYq7	UNKNOWN
100647	CharlieHebdo	Apple, the "Je suis Charlie" banner on your french site is pointless: host Charlie Hebdo on your kiosk for free _NOW_ And stop censorship.	UNKNOWN
100648	CharlieHebdo	In case you are confused…#CharlieHebdo @lucasofri  (via @disinformatico) http://t.co/Dme3G2FLkJ	UNKNOWN
100649	CharlieHebdo	An estimated 6000 Jews left France last year and the international media paid no heed: http://t.co/IzKjXRsyJd	UNKNOWN
100650	CharlieHebdo	Why there's tension between France and its Muslim population http://t.co/FVPFa8TQXf #CharlieHebdo	UNKNOWN
100651	CharlieHebdo	A powerful @NewYorker front cover : #CharlieHebdo http://t.co/kPSyaXloH2	UNKNOWN
100652	CharlieHebdo	Did they draw cartoons? #JeSuisCharlie RT @Leandriii: Why no outrage for the 100s of people Boko Haram wiped out yesterday?	UNKNOWN
100653	CharlieHebdo	They should stop making attacks they are giving a bad image to Islam #CharlieHebdo http://t.co/S6gj7aAoYc	UNKNOWN
100654	CharlieHebdo	RT @Yair_Rosenberg: Um, the International Business Times is running a piece blaming #CharlieHebdo attack on Israel http://t.co/2ndLXiupSP h…	UNKNOWN
100655	CharlieHebdo	Arsene Wenger: "To think in a country like France you can die for your ideas is absolutely shocking." #JeSuisCharlie	UNKNOWN
100656	CharlieHebdo	A while ago, I Tweeted this #CharlieHebdo cover mocking the British. I don't remember anyone threatening violence. http://t.co/28Z2jmTV5I	UNKNOWN
100657	CharlieHebdo	So all you #JeSuisCharlie sheep, you make me sick, condemn the killings but don't make heroes and martyrs out of the racist idiots.	UNKNOWN
100658	CharlieHebdo	48 hrs, &amp; Paris makes #CharlieHebdo honorary citizen. 20 mths &amp; our craven elites won’t even name a Lee Rigby memoral for fear of “offence”.	UNKNOWN
100659	CharlieHebdo	In case you are confused. Check who's the terrorist and who's the #Muslim. #JeSuisCharlie #JeSuisAhmed http://t.co/WSq17Z1TQb	UNKNOWN
100660	CharlieHebdo	From Paris to #Peshawar: Answer with #HumanRights. http://t.co/mXGHOTro2L #CharlieHebdo	UNKNOWN
100661	CharlieHebdo	Hundreds of massacres committed daily against muslims in Burma and nobody says a word #CharlieHebdo #JeSuisCharlie http://t.co/r2qkysjVDw	UNKNOWN
100662	CharlieHebdo	Stop today's flogging of @raif_badawi @UKinSaudiArabia. You Can't 'condemn' Charlie hebdo attack yet flog/imprison freethinkers! #FreeRaif	UNKNOWN
100663	CharlieHebdo	Analysis: The story of the police officer killed in the #CharlieHebdo attack is no longer in the headlines - why? | http://t.co/kpQmgkbjhg	UNKNOWN
100664	CharlieHebdo	While the West fought foreign wars, we ignored the threat from within our own societies says @Nigel_Farage  http://t.co/cJ8lyelD5U	UNKNOWN
100665	CharlieHebdo	→ http://t.co/girzJM1zS7 Charlie Hebdo has had a long tradition of disrespect and provocation #CharlieHebdo 623 http://t.co/YYY4nxbgaZ	UNKNOWN
100666	CharlieHebdo	The Algerian Muslim editor - killed in the #CharlieHebdo attack - nobody knows about: Moustapha Ourrad. #JeSuisMuslim http://t.co/NizgHAxpsL	UNKNOWN
100667	CharlieHebdo	After the awful attack on #CharlieHebdo, France should set example of tolerance, protect Muslims from reprisals http://t.co/aV3l4SLt7H	UNKNOWN
100668	CharlieHebdo	French police asking media to not broadcast live images at scene of Paris hostage situation so police locations are not revealed. (@BNONews)	UNKNOWN
100669	CharlieHebdo	More than 80,000 police officers are involved in search for #CharlieHebdo suspects Cherif and Said Kouachi. http://t.co/qB4b5cKvPg	UNKNOWN
100670	CharlieHebdo	9/11 attacks, London 7/7 bombings, Madrid, Boston Marathon, Fort Hood, Paris, Oklahoma Beheading... but we're not supposed 2 question Islam?	UNKNOWN
100671	CharlieHebdo	The Prophet PBUH never killed anyone for blasphemy. There is no justification is #Islam for #CharlieHebdo murders. Trend #MuslimsForPeace	UNKNOWN
100672	CharlieHebdo	Journalists in Beijing gather for #JeSuisCharlie photo. Police are not pleased http://t.co/JzgjhtaD88 (AFP) http://t.co/RKBmlSDygM	UNKNOWN
100673	CharlieHebdo	The irony, it hurts. Apple, who repeatedly censored #CharlieHebdo on its platforms, is now claiming "to be Charlie" http://t.co/b1duzbndzQ	UNKNOWN
100674	CharlieHebdo	#CharlieHebdo journalists inside dammartin asked to avoid filming police positions to not alert suspects where they are.	UNKNOWN
100675	CharlieHebdo	#CharlieHebdo on Jazeera : Double standard of freedom of expression http://t.co/gVjlX2NpAd	UNKNOWN
100676	CharlieHebdo	Breathtaking. The cover of next week's New Yorker, by Ana Juan #JeSuisCharlie http://t.co/pQzGCnXXyM	UNKNOWN
100677	CharlieHebdo	Neither Islam nor multiculturalism to blame for bloody #CharlieHebdo attack - UN Human Rights Chief #Zeid http://t.co/h3x28YoSXD	UNKNOWN
100678	CharlieHebdo	In case you are confused #CharlieHebdo http://t.co/FEqV6zRuTs	UNKNOWN
100679	CharlieHebdo	A picture is worth a thousand words.  #JeSuisCharlie  #JeSuisAhmed #JeSuisHumain #CharlieHebdo via @Raseef22 http://t.co/EKYcmauf33	UNKNOWN
100680	CharlieHebdo	Poor attempt by @bdutt to justify #CharlieHebdo attack, despite the fact that France was first to recognise Palestine http://t.co/e4BBlsWwOp	UNKNOWN
100681	CharlieHebdo	historic moment as the #EiffelTower goes dark to unify the world around #CharlieHebdo . #JeSuisCharlie #ParisShooting http://t.co/c5iwqgw6aA	UNKNOWN
100682	CharlieHebdo	Wow. @newyorker cover. #charliehebdo http://t.co/7lXstToyKw	UNKNOWN
100683	CharlieHebdo	LIVE FEED from scene of standoff between #CharlieHebdo shooting suspects &amp; police http://t.co/Q4kQYO2SHC http://t.co/gcsVG5iAQh	UNKNOWN
100684	CharlieHebdo	Residents of Dammartin-en-Goele told to stay inside, schools on lockdown, mayor's press office tells CNN. http://t.co/7Bxdhozq4H	UNKNOWN
100685	CharlieHebdo	As tribute to the victims &amp; statement to the world. #JeSuisCharlie http://t.co/TJLbOGPTT4	UNKNOWN
100686	CharlieHebdo	"Yo, Charlie Hebdo, I'm really sad for you, I'ma let you finish, but la best galette of all time is reportée au 17 janvier." — Balkanye West	UNKNOWN
100687	CharlieHebdo	‘Muslims don't believe in freedom of speech’ – radical cleric Chaudry http://t.co/or8tYpGCiH #CharlieHebdo http://t.co/W2HAAKOJjQ	UNKNOWN
100688	CharlieHebdo	RT @dabeard: Wow. @newyorker cover. #charliehebdo http://t.co/XKCQbCeHPz	UNKNOWN
100689	CharlieHebdo	What we know about the suspects in the Charlie Hebdo attacks: http://t.co/lgoa0zRIPz http://t.co/zAHS26igzy	UNKNOWN
100690	CharlieHebdo	→ http://t.co/DVGUfqUEq4 Charlie Hebdo  86 Charlie Hebdo attack: Helicopters hunt for suspects in woods of France http://t.co/8WhrB18Em7	UNKNOWN
100691	CharlieHebdo	On Weds Saudi Arabia condemned #CharlieHebdo as 'cowardly attack'. Today they flogged Raif Badawi for encouraging free speech.	UNKNOWN
100692	CharlieHebdo	Think this ticks all the boxes. #JeSuisCharlie http://t.co/TTbO4qHjp9	UNKNOWN
100693	CharlieHebdo	Charlie Hebdo will print a million copies of its next edition with government and Google help http://t.co/7NWsbPcbEW http://t.co/vU5XUNjXj6	UNKNOWN
100694	CharlieHebdo	Two days ago Saudi Arabia denounced the #CharlieHebdo attack. Today it flogged @raif_badawi for expressing opinions. http://t.co/okXmE6xilD	UNKNOWN
100695	CharlieHebdo	Charlie Hebdo: Don’t blame this bloodshed on France’s Muslims | Nabila Ramdani http://t.co/XZlutySyZn	UNKNOWN
100696	CharlieHebdo	While horrified with #CharlieHebdo, let's not forget #RaifBadawi. 50 lashes today in Jeddah, first batch of 1000!! :( http://t.co/l8ACRZuhVZ	UNKNOWN
100697	CharlieHebdo	The solution. #JeSuisCharlie #CharlieHebdo http://t.co/x8qzAE32Wk	UNKNOWN
100698	CharlieHebdo	Nothing destroyed Breivik's maniacal rhetoric more than Norway's calm, humane handling of his case. A lesson for everyone. #CharlieHebdo	UNKNOWN
100699	CharlieHebdo	Google is donating nearly $300,000 to Charlie Hebdo http://t.co/t9c80aSkhL http://t.co/qWqHwnPtAX	UNKNOWN
100700	CharlieHebdo	A few of the #CharlieHebdo shooting inconsistencies but hey let's not nitpick  http://t.co/9I4srbJhsJ	UNKNOWN
100701	CharlieHebdo	THE UTTER HYPOCRISY #JeSuisCharlie http://t.co/pZ86pz93C1	UNKNOWN
100702	CharlieHebdo	In case you are confused #CharlieHebdo http://t.co/AqQbtxnDDr	UNKNOWN
100703	CharlieHebdo	Why I am Charlie -- Parisians share emotional messages with CNN: http://t.co/YtQdjs8HQ1 #JeSuisCharlie https://t.co/3SGWCHVGg0	UNKNOWN
100704	CharlieHebdo	At 87 years of age, Asterix cartoonist Uderzo gets back on the drawing board #JeSuisCharlie via @NathalieANDREF2 http://t.co/6NGrvl8xXE	UNKNOWN
